%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
113, 61954.47, 49385.26, -16183.24, -21125.46, 6953.16, -3005.62, 7537.39, 2111.64, -0.012, 0.814, 0.560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053779, 12:00:53.779
114, 61808.98, 49179.94, -15916.54, -20823.71, 7240.98, -2680.13, 7827.87, 2412.94, -0.012, 0.814, 0.560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053787, 12:00:53.787
115, 62455.73, 49946.91, -16060.00, -20873.02, 7040.35, -2940.28, 7605.83, 2182.60, -0.012, 0.814, 0.560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053787, 12:00:53.787
116, 62622.46, 50163.04, -16264.45, -21080.98, 6841.02, -3151.24, 7402.85, 1971.27, -0.012, 0.814, 0.560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053795, 12:00:53.795
117, 62127.30, 49566.80, -16233.07, -21129.39, 6933.11, -3016.12, 7520.45, 2088.35, -0.012, 0.810, 0.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053795, 12:00:53.795
118, 61802.01, 49141.02, -15918.93, -20846.85, 7253.43, -2667.88, 7848.86, 2424.47, -0.012, 0.810, 0.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053801, 12:00:53.801
119, 62393.06, 49852.57, -15982.12, -20806.79, 7131.52, -2874.01, 7697.02, 2260.16, -0.012, 0.810, 0.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053801, 12:00:53.801
120, 62706.77, 50216.70, -16215.92, -21029.71, 6883.51, -3100.48, 7452.52, 2010.94, -0.012, 0.810, 0.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053808, 12:00:53.808
121, 62345.16, 49774.72, -16214.13, -21098.79, 6925.98, -3024.88, 7518.23, 2076.66, -0.012, 0.810, 0.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053808, 12:00:53.808
122, 61907.09, 49191.09, -15880.58, -20820.36, 7268.79, -2645.02, 7876.24, 2447.69, -0.012, 0.810, 0.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053815, 12:00:53.815
123, 62372.23, 49759.88, -15909.32, -20720.69, 7200.75, -2760.02, 7788.96, 2365.51, -0.012, 0.810, 0.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053815, 12:00:53.815
124, 62779.79, 50267.91, -16163.69, -20949.46, 6919.83, -3055.17, 7496.69, 2076.68, -0.012, 0.810, 0.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053826, 12:00:53.826
125, 62490.38, 49915.31, -16246.86, -21088.83, 6869.34, -3096.14, 7457.12, 2030.41, -0.012, 0.810, 0.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053832, 12:00:53.832
126, 61956.35, 49226.70, -15943.05, -20850.15, 7198.04, -2690.50, 7818.84, 2406.52, -0.012, 0.810, 0.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053833, 12:00:53.833
127, 62324.08, 49651.98, -15860.82, -20663.31, 7258.59, -2697.27, 7823.22, 2411.42, 0.040, 0.810, 0.570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053838, 12:00:53.838
128, 62792.75, 50233.29, -16147.35, -20906.41, 6960.13, -3070.32, 7479.81, 2047.58, 0.040, 0.810, 0.570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053839, 12:00:53.839
129, 62630.21, 50044.08, -16272.54, -21062.25, 6874.70, -3162.37, 7397.73, 1941.34, 0.040, 0.810, 0.570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053847, 12:00:53.847
130, 62003.20, 49263.89, -16060.82, -20910.88, 7141.25, -2829.53, 7691.41, 2236.25, 0.040, 0.810, 0.570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053847, 12:00:53.847
131, 62197.32, 49463.18, -15899.60, -20659.74, 7275.36, -2718.46, 7812.56, 2362.20, 0.040, 0.810, 0.570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053854, 12:00:53.854
132, 62810.32, 50216.12, -16140.57, -20823.35, 6996.36, -3065.50, 7515.62, 2041.38, 0.040, 0.810, 0.570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053854, 12:00:53.854
133, 62709.16, 50136.97, -16333.25, -21036.59, 6837.04, -3200.59, 7363.87, 1864.78, 0.040, 0.810, 0.570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053861, 12:00:53.861
134, 62100.32, 49374.04, -16175.40, -20945.37, 7057.85, -2916.12, 7616.20, 2113.96, 0.040, 0.810, 0.570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053861, 12:00:53.861
135, 62125.26, 49336.87, -15921.53, -20627.22, 7314.00, -2682.14, 7862.32, 2356.88, 0.040, 0.810, 0.570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053868, 12:00:53.868
136, 62775.05, 50151.93, -16117.26, -20725.54, 7073.46, -2981.19, 7593.25, 2079.63, 0.040, 0.810, 0.570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053868, 12:00:53.868
137, 62798.81, 50218.33, -16342.08, -20955.81, 6863.84, -3194.00, 7372.34, 1852.38, 0.156, 0.812, 0.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053876, 12:00:53.876
138, 62187.42, 49466.93, -16289.48, -20970.43, 6980.81, -3001.55, 7504.35, 1994.40, 0.156, 0.812, 0.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053877, 12:00:53.877
139, 62011.65, 49208.14, -15997.99, -20656.05, 7288.50, -2671.44, 7802.46, 2292.62, 0.156, 0.812, 0.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053883, 12:00:53.883
140, 62655.58, 50002.66, -16133.04, -20704.26, 7102.40, -2938.27, 7573.96, 2046.03, 0.156, 0.812, 0.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053890, 12:00:53.890
141, 62823.73, 50234.23, -16365.66, -20958.36, 6861.72, -3195.63, 7320.80, 1791.36, 0.156, 0.812, 0.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053890, 12:00:53.890
142, 62343.26, 49650.29, -16319.12, -21008.16, 6968.07, -3055.55, 7444.72, 1919.32, 0.156, 0.812, 0.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053898, 12:00:53.898
143, 62014.55, 49175.04, -15987.53, -20719.02, 7325.96, -2679.24, 7809.70, 2292.24, 0.156, 0.812, 0.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053898, 12:00:53.898
144, 62607.10, 49872.82, -16036.95, -20706.25, 7197.73, -2881.97, 7650.80, 2122.39, 0.156, 0.812, 0.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053906, 12:00:53.906
145, 62919.84, 50270.77, -16258.55, -20964.39, 6938.63, -3167.76, 7388.41, 1839.10, 0.156, 0.812, 0.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053906, 12:00:53.906
146, 62514.52, 49803.02, -16299.20, -21084.87, 6933.09, -3121.94, 7413.22, 1862.01, 0.156, 0.812, 0.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053913, 12:00:53.913
147, 62023.88, 49163.33, -15986.79, -20830.48, 7293.69, -2718.17, 7792.44, 2247.76, 0.152, 0.796, 0.570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053913, 12:00:53.913
148, 62531.53, 49741.77, -15928.63, -20706.95, 7271.47, -2811.09, 7742.96, 2194.47, 0.152, 0.796, 0.570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053920, 12:00:53.920
149, 62984.89, 50305.30, -16158.12, -20946.40, 6968.74, -3121.11, 7429.25, 1891.63, 0.152, 0.796, 0.570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053920, 12:00:53.920
150, 62681.11, 49946.18, -16256.65, -21119.94, 6889.77, -3159.42, 7383.29, 1845.76, 0.152, 0.796, 0.570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053929, 12:00:53.929
151, 62093.79, 49194.33, -15985.77, -20942.91, 7201.26, -2775.15, 7738.93, 2206.97, 0.152, 0.796, 0.570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053929, 12:00:53.929
152, 62458.98, 49578.43, -15829.44, -20752.43, 7276.32, -2738.56, 7789.45, 2266.85, 0.152, 0.796, 0.570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053936, 12:00:53.936
153, 62999.60, 50230.63, -16071.51, -21002.75, 6940.78, -3107.45, 7438.73, 1914.16, 0.152, 0.796, 0.570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053936, 12:00:53.936
154, 62825.23, 50040.88, -16178.48, -21179.93, 6839.43, -3191.85, 7361.50, 1824.13, 0.152, 0.796, 0.570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053943, 12:00:53.943
155, 62184.14, 49252.36, -15955.50, -21051.68, 7114.81, -2845.89, 7692.11, 2169.91, 0.152, 0.796, 0.570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053950, 12:00:53.950
156, 62315.52, 49391.79, -15779.97, -20833.97, 7253.52, -2740.52, 7832.41, 2311.97, 0.152, 0.796, 0.570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053950, 12:00:53.950
157, 62933.97, 50173.72, -16000.65, -21009.23, 6954.21, -3080.76, 7516.51, 1988.25, 0.088, 0.790, 0.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053958, 12:00:53.958
158, 62881.87, 50149.71, -16159.22, -21216.34, 6814.44, -3217.20, 7381.24, 1853.65, 0.088, 0.790, 0.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053958, 12:00:53.958
159, 62290.02, 49426.95, -15964.98, -21123.02, 7067.80, -2882.86, 7671.63, 2169.77, 0.088, 0.790, 0.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053965, 12:00:53.965
160, 62297.28, 49396.64, -15673.76, -20795.73, 7344.18, -2602.88, 7940.50, 2450.56, 0.088, 0.790, 0.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053966, 12:00:53.966
161, 62923.22, 50199.58, -15885.21, -20923.49, 7065.12, -2937.85, 7632.23, 2137.03, 0.088, 0.790, 0.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053973, 12:00:53.973
162, 62937.19, 50273.86, -16130.90, -21188.47, 6825.66, -3183.27, 7395.77, 1901.17, 0.088, 0.790, 0.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053973, 12:00:53.973
163, 62350.70, 49562.93, -16067.19, -21208.83, 6953.54, -2986.13, 7560.81, 2071.98, 0.088, 0.790, 0.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053982, 12:00:53.982
164, 62151.13, 49268.85, -15752.82, -20867.63, 7281.91, -2636.97, 7903.02, 2423.33, 0.088, 0.790, 0.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053982, 12:00:53.982
165, 62789.60, 50066.45, -15884.47, -20868.82, 7076.25, -2910.15, 7662.29, 2177.80, 0.088, 0.790, 0.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053989, 12:00:53.989
166, 62999.57, 50360.98, -16105.26, -21091.53, 6831.34, -3176.38, 7396.84, 1910.78, 0.088, 0.790, 0.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053989, 12:00:53.989
167, 62499.12, 49764.68, -16111.36, -21171.93, 6892.41, -3084.90, 7482.49, 1998.60, 0.044, 0.796, 0.610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053995, 12:00:53.995
168, 62106.24, 49237.85, -15799.71, -20882.65, 7234.72, -2710.19, 7854.16, 2373.38, 0.044, 0.796, 0.610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936053996, 12:00:53.996
169, 62690.11, 49942.18, -15849.11, -20801.79, 7124.77, -2897.32, 7697.11, 2209.40, 0.044, 0.796, 0.610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054002, 12:00:54.002
170, 63050.00, 50395.27, -16094.87, -21028.28, 6849.94, -3191.40, 7407.55, 1915.97, 0.044, 0.796, 0.610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054010, 12:00:54.010
171, 62666.67, 49945.44, -16153.49, -21149.35, 6851.97, -3162.93, 7432.49, 1930.16, 0.044, 0.796, 0.610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054010, 12:00:54.010
172, 62179.42, 49304.68, -15809.03, -20864.48, 7230.41, -2724.36, 7839.56, 2344.65, 0.044, 0.796, 0.610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054018, 12:00:54.018
173, 62669.80, 49870.16, -15754.83, -20689.85, 7238.23, -2782.57, 7817.88, 2313.25, 0.044, 0.796, 0.610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054018, 12:00:54.018
174, 63124.92, 50448.54, -16027.47, -20925.86, 6926.63, -3121.64, 7486.85, 1981.97, 0.044, 0.796, 0.610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054025, 12:00:54.025
175, 62830.93, 50127.50, -16143.50, -21103.67, 6840.95, -3194.31, 7410.56, 1900.66, 0.044, 0.796, 0.610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054025, 12:00:54.025
176, 62254.43, 49368.09, -15855.30, -20898.57, 7170.64, -2787.20, 7777.42, 2280.64, 0.044, 0.796, 0.610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054033, 12:00:54.033
177, 62570.84, 49706.25, -15730.11, -20684.88, 7260.25, -2754.99, 7839.94, 2340.52, 0.056, 0.796, 0.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054034, 12:00:54.034
178, 63146.16, 50419.59, -15976.20, -20879.59, 6957.96, -3098.38, 7529.10, 2016.57, 0.056, 0.796, 0.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054041, 12:00:54.041
179, 63002.61, 50268.69, -16107.16, -21050.02, 6863.39, -3185.37, 7445.14, 1917.85, 0.056, 0.796, 0.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054041, 12:00:54.041
180, 62385.55, 49482.54, -15893.27, -20924.61, 7134.19, -2834.80, 7753.89, 2233.34, 0.056, 0.796, 0.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054049, 12:00:54.049
181, 62530.66, 49601.61, -15686.90, -20650.02, 7313.56, -2678.16, 7924.65, 2400.78, 0.056, 0.796, 0.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054050, 12:00:54.050
182, 63140.41, 50371.13, -15957.83, -20843.36, 6985.77, -3065.25, 7567.00, 2026.83, 0.056, 0.796, 0.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054056, 12:00:54.056
183, 63101.50, 50341.47, -16151.86, -21070.07, 6812.81, -3234.05, 7398.20, 1850.32, 0.056, 0.796, 0.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054056, 12:00:54.056
184, 62476.43, 49561.66, -16034.05, -21047.29, 6983.78, -2984.09, 7602.61, 2074.87, 0.056, 0.796, 0.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054063, 12:00:54.063
185, 62438.14, 49456.14, -15742.74, -20728.00, 7266.08, -2700.36, 7888.09, 2364.81, 0.056, 0.796, 0.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054063, 12:00:54.063
186, 63103.69, 50269.25, -15921.39, -20820.29, 7031.28, -3013.15, 7613.32, 2074.64, 0.056, 0.796, 0.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054071, 12:00:54.071
187, 63202.19, 50403.18, -16133.85, -21063.88, 6811.07, -3230.63, 7399.95, 1852.38, 0.042, 0.772, 0.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054078, 12:00:54.078
188, 62648.94, 49728.34, -16063.55, -21087.89, 6926.87, -3050.72, 7548.50, 2008.04, 0.042, 0.772, 0.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054078, 12:00:54.078
189, 62444.45, 49409.76, -15711.11, -20739.13, 7283.63, -2677.49, 7905.81, 2381.13, 0.042, 0.772, 0.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054086, 12:00:54.086
190, 63112.36, 50210.96, -15799.04, -20718.75, 7134.63, -2905.55, 7724.49, 2183.12, 0.042, 0.772, 0.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054086, 12:00:54.086
191, 63335.23, 50504.57, -16043.75, -20973.02, 6870.99, -3179.94, 7470.44, 1915.23, 0.042, 0.772, 0.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054093, 12:00:54.093
192, 62866.87, 49943.65, -16039.32, -21045.04, 6927.72, -3072.45, 7556.36, 2011.72, 0.042, 0.772, 0.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054094, 12:00:54.094
193, 62472.32, 49400.48, -15708.85, -20744.03, 7281.62, -2670.72, 7919.76, 2394.90, 0.042, 0.772, 0.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054102, 12:00:54.102
194, 63028.99, 50060.66, -15753.49, -20680.37, 7174.89, -2856.15, 7773.29, 2235.31, 0.042, 0.772, 0.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054102, 12:00:54.102
195, 63395.58, 50529.31, -16009.75, -20928.36, 6887.78, -3166.95, 7471.90, 1924.40, 0.042, 0.772, 0.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054108, 12:00:54.108
196, 63003.38, 50087.02, -16096.63, -21077.11, 6837.80, -3172.79, 7445.23, 1909.42, 0.042, 0.772, 0.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054108, 12:00:54.108
197, 62480.14, 49404.35, -15785.61, -20832.59, 7181.44, -2759.19, 7808.87, 2296.80, 0.056, 0.770, 0.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054116, 12:00:54.116
198, 62921.68, 49919.45, -15722.31, -20669.62, 7208.53, -2801.61, 7805.68, 2280.32, 0.056, 0.770, 0.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054116, 12:00:54.116
199, 63371.46, 50499.25, -16011.56, -20927.13, 6881.30, -3169.92, 7475.18, 1926.52, 0.056, 0.770, 0.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054124, 12:00:54.124
200, 63105.16, 50198.20, -16137.42, -21104.11, 6792.85, -3246.43, 7400.06, 1838.30, 0.056, 0.770, 0.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054125, 12:00:54.125
201, 62510.94, 49439.33, -15856.46, -20897.96, 7135.82, -2818.78, 7781.38, 2250.51, 0.056, 0.770, 0.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054131, 12:00:54.131
202, 62809.34, 49766.67, -15697.18, -20654.22, 7263.67, -2728.83, 7891.84, 2357.75, 0.056, 0.770, 0.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054138, 12:00:54.138
203, 63386.77, 50473.37, -15962.86, -20858.07, 6940.06, -3097.55, 7545.99, 1991.43, 0.056, 0.770, 0.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054138, 12:00:54.138
204, 63225.33, 50306.20, -16145.27, -21070.12, 6780.83, -3232.20, 7395.28, 1833.02, 0.056, 0.770, 0.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054146, 12:00:54.146
205, 62605.18, 49520.89, -15935.12, -20938.85, 7059.11, -2881.79, 7703.33, 2148.63, 0.056, 0.770, 0.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054147, 12:00:54.147
206, 62690.61, 49585.87, -15701.61, -20646.28, 7270.17, -2701.95, 7897.90, 2341.17, 0.056, 0.770, 0.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054154, 12:00:54.154
207, 63352.80, 50411.36, -15912.81, -20783.70, 6983.27, -3050.05, 7580.66, 2013.49, 0.062, 0.760, 0.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054154, 12:00:54.154
208, 63342.70, 50421.13, -16093.17, -20994.39, 6817.06, -3221.65, 7416.64, 1842.43, 0.062, 0.760, 0.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054161, 12:00:54.161
209, 62734.17, 49669.82, -15966.36, -20948.63, 6997.39, -2968.74, 7629.92, 2070.62, 0.062, 0.760, 0.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054161, 12:00:54.161
210, 62642.15, 49501.69, -15687.12, -20645.10, 7278.09, -2701.59, 7891.80, 2339.89, 0.062, 0.760, 0.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054168, 12:00:54.168
211, 63312.45, 50326.88, -15846.63, -20719.64, 7053.92, -2997.99, 7631.09, 2068.18, 0.062, 0.760, 0.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054169, 12:00:54.169
212, 63427.30, 50495.74, -16075.49, -20969.65, 6823.61, -3229.63, 7400.15, 1834.16, 0.062, 0.760, 0.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054176, 12:00:54.176
213, 62880.71, 49836.39, -16020.63, -21002.12, 6929.09, -3064.40, 7537.81, 1980.57, 0.062, 0.760, 0.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054176, 12:00:54.176
214, 62616.98, 49452.70, -15684.84, -20684.08, 7264.16, -2697.65, 7878.56, 2342.49, 0.062, 0.760, 0.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054184, 12:00:54.184
215, 63239.52, 50210.71, -15781.05, -20693.29, 7093.82, -2936.82, 7672.10, 2131.55, 0.062, 0.760, 0.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054184, 12:00:54.184
216, 63507.50, 50557.48, -16013.50, -20939.05, 6845.76, -3201.13, 7422.25, 1875.04, 0.062, 0.760, 0.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054190, 12:00:54.190
217, 63025.23, 49995.33, -16060.80, -21052.39, 6856.13, -3151.31, 7458.91, 1914.85, 0.062, 0.760, 0.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054198, 12:00:54.198
218, 62574.91, 49384.46, -15758.34, -20790.72, 7178.46, -2774.45, 7795.91, 2276.21, 0.072, 0.772, 0.610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054199, 12:00:54.199
219, 63126.00, 50037.69, -15752.37, -20697.11, 7118.87, -2900.50, 7699.46, 2177.02, 0.072, 0.772, 0.610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054206, 12:00:54.206
220, 63536.93, 50555.46, -15991.69, -20927.15, 6845.56, -3191.65, 7411.82, 1889.08, 0.072, 0.772, 0.610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054206, 12:00:54.206
221, 63170.27, 50139.99, -16085.77, -21075.82, 6803.78, -3212.95, 7390.94, 1858.77, 0.072, 0.772, 0.610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054214, 12:00:54.214
222, 62637.05, 49443.20, -15768.51, -20816.42, 7158.57, -2789.74, 7768.15, 2255.69, 0.072, 0.772, 0.610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054214, 12:00:54.214
223, 63046.18, 49913.50, -15689.96, -20650.91, 7182.44, -2821.21, 7761.93, 2244.94, 0.072, 0.772, 0.610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054222, 12:00:54.222
224, 63541.74, 50536.00, -15958.38, -20897.23, 6875.20, -3177.73, 7430.52, 1897.13, 0.072, 0.772, 0.610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054222, 12:00:54.222
225, 63300.12, 50275.84, -16089.77, -21068.51, 6773.61, -3255.51, 7323.86, 1802.31, 0.072, 0.772, 0.610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054230, 12:00:54.230
226, 62671.45, 49477.60, -15853.02, -20903.26, 7067.69, -2886.53, 7654.78, 2147.40, 0.072, 0.772, 0.610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054231, 12:00:54.231
227, 62925.66, 49747.45, -15671.41, -20655.67, 7227.08, -2782.93, 7816.14, 2283.10, 0.072, 0.772, 0.610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 1557936054240, 12:00:54.240
